centre_protocol,position,a_major_fw,b_major_rv,c_minor_fw,d_minor_rv,sample_count,total_reads,p_combined,low_sample_flag,low_reads_flag,zero_cell_flag,low_expected_flag,pseudo_count_flag,underpowered_flag,q_value
SANG_ARTIC_3,7509,570635,924844,10750,9222,36,1515451,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,7518,514458,876994,5298,9289,34,1406039,0.10506776637817397,False,False,False,False,False,False,0.2380858045136668
SANG_ARTIC_3,7539,1593,725056,29,8087,29,734765,0.012196075876134436,False,False,False,False,False,False,0.034834192357282655
SANG_ARTIC_3,8352,48479,12,1102,1,3,49594,0.25355038970090055,True,False,False,True,False,True,0.4999342388700046
SANG_ARTIC_3,8441,339348,111164,2555,641,6,453708,7.983144286601921e-10,True,False,False,False,False,True,3.864304625688466e-09
SANG_ARTIC_3,8447,443484,219215,4482,1886,14,669067,3.823297595299825e-09,False,False,False,False,False,False,1.8117104942130126e-08
SANG_ARTIC_3,8453,230324,200770,1953,2701,13,435748,1.0908580954580893e-54,False,False,False,False,False,False,8.718954262609905e-54
SANG_ARTIC_3,8480,2007,439590,15,9392,20,451004,2.3086960533193704e-06,False,False,False,False,False,False,9.760816225426198e-06
SANG_ARTIC_3,8481,1926,439233,25,5882,18,447066,1.0,False,False,False,False,False,False,1.0
SANG_ARTIC_3,8715,11674,27,117,0,2,11818,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,8889,121408,3410,615,4,3,125437,0.0004254522781660892,True,False,False,False,False,True,0.0015175841456137977
SANG_ARTIC_3,8975,34941,362,348,0,2,35651,0.0548689474503518,True,False,True,True,False,True,0.13502244670635802
SANG_ARTIC_3,9035,317169,955,4585,2,10,322711,0.00028362774725855305,False,False,False,False,False,False,0.0010293529898859966
SANG_ARTIC_3,9038,349373,1021,5958,8,14,356360,0.020184980672035797,False,False,False,False,False,False,0.05543953575060517
SANG_ARTIC_3,9039,485870,3659,6197,22,18,495748,0.00010244779064100257,False,False,False,False,False,False,0.000388049102150719
SANG_ARTIC_3,9042,458282,3713,3517,22,13,465534,0.25605879652247254,False,False,False,False,False,False,0.5036188535458052
SANG_ARTIC_3,9045,404024,5413,3379,23,9,412839,0.000479170729820256,True,False,False,False,False,True,0.0016971143265034903
SANG_ARTIC_3,9049,244635,2521,3607,6,13,250769,7.965976950905567e-10,False,False,False,False,False,False,3.857688838000051e-09
SANG_ARTIC_3,9056,563332,284636,5632,4413,25,858013,9.340226904652069e-102,False,False,False,False,False,False,9.870372094254564e-101
SANG_ARTIC_3,9063,522621,257010,5864,1409,21,786904,9.10898547864723e-146,False,False,False,False,False,False,1.168792059902791e-144
SANG_ARTIC_3,9072,494145,485056,7224,3877,20,990302,3.191952592395697e-209,False,False,False,False,False,False,5.158607254162079e-208
SANG_ARTIC_3,9073,556973,558550,9604,2886,26,1128013,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,9077,547575,550549,6421,3670,23,1108215,8.087127237202334e-169,False,False,False,False,False,False,1.1254585405106583e-167
SANG_ARTIC_3,9080,546937,551643,7922,4511,25,1111013,3.572012784708326e-212,False,False,False,False,False,False,5.8240717327004686e-211
SANG_ARTIC_3,9086,470441,482897,8103,3567,18,965008,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,9087,590197,597907,6898,5611,29,1200613,4.350866853923676e-34,False,False,False,False,False,False,2.9492776423091488e-33
SANG_ARTIC_3,9105,257440,475093,3320,2042,15,737895,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,9611,668246,2531,4615,23,13,675415,0.18546609102350792,False,False,False,False,False,False,0.38569948212473665
SANG_ARTIC_3,9666,980003,985485,16833,8187,29,1990508,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,9674,999516,1008418,15277,9494,33,2032705,8.858128854245223e-306,False,False,False,False,False,False,1.8921375238661017e-304
SANG_ARTIC_3,9675,1071360,1087789,22262,7699,37,2189110,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,9687,553228,1012213,5856,9316,30,1580613,1.081932128946134e-16,False,False,False,False,False,False,6.059479636811122e-16
SANG_ARTIC_3,9692,535567,933807,7566,8223,26,1485163,2.1315987369404097e-188,False,False,False,False,False,False,3.25859657122846e-187
SANG_ARTIC_3,9693,529522,987289,11165,14394,31,1542370,3.8332593435330396e-181,False,False,False,False,False,False,5.717210349718696e-180
SANG_ARTIC_3,9724,3566,714999,29,5933,12,724527,1.0,False,False,False,False,False,False,1.0
SANG_ARTIC_3,9882,320449,837,4703,4,12,325993,0.012990603265121456,False,False,False,False,False,False,0.03684571003298216
SANG_ARTIC_3,9939,385449,1880,5330,4,17,392663,2.3523387643311063e-07,False,False,False,False,False,False,1.043779301950783e-06
SANG_ARTIC_3,9971,373237,365174,8084,5398,23,751893,7.451352618971471e-105,False,False,False,False,False,False,8.036086943865318e-104
SANG_ARTIC_3,9974,321908,335679,5527,2668,18,665782,2.7206620443655606e-247,False,False,False,False,False,False,5.048339571211651e-246
SANG_ARTIC_3,10027,900,427060,6,14872,27,442838,9.600790666199385e-08,False,False,False,False,False,False,4.333329841230533e-07
SANG_ARTIC_3,10056,19,27240,0,520,2,27779,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,10244,879051,432605,5320,8231,23,1325207,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,10255,833125,391273,7114,2765,19,1234277,1.7311654947234446e-17,False,False,False,False,False,False,9.815280906811628e-17
SANG_ARTIC_3,10263,781339,774872,5921,9577,16,1571709,4.533766541341074e-196,False,False,False,False,False,False,7.088109903356215e-195
SANG_ARTIC_3,10274,769558,778128,5861,4547,16,1558094,5.012127252213042e-41,False,False,False,False,False,False,3.6296758589942285e-40
SANG_ARTIC_3,10289,499907,914348,4973,10813,28,1430041,3.785851280982206e-24,False,False,False,False,False,False,2.325956121459636e-23
SANG_ARTIC_3,10290,472916,875995,7697,3823,24,1360431,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,10300,2829,805161,26,7117,19,815133,0.8400728005966034,False,False,False,False,False,False,1.0
SANG_ARTIC_3,10511,570044,1573,16087,3,35,587707,3.642829216767959e-15,False,False,False,False,False,False,1.987686318179032e-14
SANG_ARTIC_3,10517,487246,1712,5438,0,19,494396,9.386317485804997e-09,False,False,True,False,False,True,4.393035725203511e-08
SANG_ARTIC_3,10529,439451,1816,11014,6,19,452287,8.543904835971379e-13,False,False,False,False,False,False,4.435747484789286e-12
SANG_ARTIC_3,10537,424057,2460,4843,12,14,431372,0.001083196296922715,False,False,False,False,False,False,0.003644380215104446
SANG_ARTIC_3,10540,512604,8401,7716,114,28,528835,0.29796868045070635,False,False,False,False,False,False,0.5682025598490805
SANG_ARTIC_3,10541,375999,4502,4056,10,18,384567,6.016075571162031e-11,False,False,False,False,False,False,2.9936426611895215e-10
SANG_ARTIC_3,10544,496412,212648,6152,1597,17,716809,4.871746695012153e-77,False,False,False,False,False,False,4.485914124680364e-76
SANG_ARTIC_3,10550,446266,216769,4634,1203,15,668872,1.7828835087325904e-92,False,False,False,False,False,False,1.791334734115826e-91
SANG_ARTIC_3,10556,335723,79859,5172,720,20,421474,2.6139625053364253e-46,False,False,False,False,False,False,1.973362653001238e-45
SANG_ARTIC_3,10958,49,30302,1,266,3,30618,0.35485657063443377,True,False,False,True,False,True,0.6566656827807669
SANG_ARTIC_3,11001,202453,27086,1124,46,10,230709,3.443473570078608e-21,False,False,False,False,False,False,2.0560111424380506e-20
SANG_ARTIC_3,11052,54409,143,1765,0,2,56317,0.025422831539217684,True,False,True,True,False,True,0.06822512775576477
SANG_ARTIC_3,11069,59446,1463,1443,6,3,62358,4.020719692468618e-09,True,False,False,False,False,True,1.903624246150735e-08
SANG_ARTIC_3,11123,538118,796,6799,2,18,545715,0.005802131550286792,False,False,False,False,False,False,0.017487310349264703
SANG_ARTIC_3,11138,706438,2192,8305,22,28,716957,0.5502476890865233,False,False,False,False,False,False,0.9219869305429705
SANG_ARTIC_3,11150,504947,1929,7253,26,25,514155,0.8477223576514545,False,False,False,False,False,False,1.0
SANG_ARTIC_3,11155,269961,1452,6816,9,16,278238,1.5582318755281557e-07,False,False,False,False,False,False,6.961828833429806e-07
SANG_ARTIC_3,11156,873419,5564,9407,52,37,888442,0.3605243175445114,False,False,False,False,False,False,0.6660574971464306
SANG_ARTIC_3,11161,400776,2808,12348,19,30,415951,9.959674106906117e-18,False,False,False,False,False,False,5.67315390213536e-17
SANG_ARTIC_3,11166,420044,5867,8579,67,12,434557,3.051984593473151e-07,False,False,False,False,False,False,1.3482554785274977e-06
SANG_ARTIC_3,11168,664414,3150,22282,14,41,689860,3.3306808132779494e-28,False,False,False,False,False,False,2.1430685302947785e-27
SANG_ARTIC_3,11177,736397,299530,26910,4914,30,1067751,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,11179,518447,268425,4773,1953,14,793598,9.127560787533082e-19,False,False,False,False,False,False,5.281048556440401e-18
SANG_ARTIC_3,11183,473495,227098,5657,4405,10,710655,5.297368171927989e-123,False,False,False,False,False,False,6.172049893339354e-122
SANG_ARTIC_3,11185,598808,279454,7295,1605,20,887162,4.6917020602664054e-188,False,False,False,False,False,False,7.15241218648082e-187
SANG_ARTIC_3,11193,193381,12420,2307,54,10,208162,9.266823425971996e-18,False,False,False,False,False,False,5.2839590171269183e-17
SANG_ARTIC_3,11195,589797,273950,5074,2565,23,871386,0.0005458919456646648,False,False,False,False,False,False,0.0019137216035436243
SANG_ARTIC_3,11198,789376,817642,13748,4100,32,1624866,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,11199,838831,879753,17529,7509,36,1743622,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,11207,739844,1107653,10197,13552,48,1871246,2.3092156616126016e-19,False,False,False,False,False,False,1.3488169063218917e-18
SANG_ARTIC_3,11224,2484,909251,22,25799,53,937556,5.738291312443195e-11,False,False,False,False,False,False,2.856704916248821e-10
SANG_ARTIC_3,11708,396311,2855,4427,13,17,403606,0.00029488882142455336,False,False,False,False,False,False,0.0010681119256462132
SANG_ARTIC_3,11715,428433,3518,4651,7,17,436609,1.7468923904747695e-09,False,False,False,False,False,False,8.346011238757221e-09
SANG_ARTIC_3,11720,404346,3456,4716,15,17,412533,9.373751090654749e-06,False,False,False,False,False,False,3.813860632011689e-05
SANG_ARTIC_3,11727,293322,5497,7152,51,29,306022,1.082791100020881e-15,False,False,False,False,False,False,5.9613004517633116e-15
SANG_ARTIC_3,11744,402766,170387,11181,1746,22,586080,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,11753,525307,567467,12031,4307,29,1109112,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,11757,239279,426073,3456,3197,15,672005,8.261782197224363e-154,False,False,False,False,False,False,1.0931736299856776e-152
SANG_ARTIC_3,11766,333567,572946,10240,4510,26,921263,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,11775,276816,520997,4606,5402,25,807821,8.529088820254089e-119,False,False,False,False,False,False,9.8026712176059e-118
SANG_ARTIC_3,11972,843337,701,4241,5,9,848284,0.41228829442698844,True,False,False,True,False,True,0.7343831340022438
SANG_ARTIC_3,11996,88433,35,4903,1,1,93372,1.0,True,False,False,True,False,True,1.0
SANG_ARTIC_3,12019,1623031,3725,15640,14,43,1642410,6.519278395741954e-05,False,False,False,False,False,False,0.00025028034300894397
SANG_ARTIC_3,12020,1409275,3395,12450,11,29,1425131,0.00013916805332737795,False,False,False,False,False,False,0.0005203223486344503
SANG_ARTIC_3,12024,1007536,1358,6022,6,15,1014922,0.5958538105840315,False,False,False,False,False,False,0.9859631737362552
SANG_ARTIC_3,12025,1189462,1627,14473,2,27,1205564,1.0861837530156893e-06,False,False,False,False,False,False,4.660146876504059e-06
SANG_ARTIC_3,12028,1093128,3403,13893,14,15,1110438,6.235522422058706e-07,False,False,False,False,False,False,2.715445599997276e-06
SANG_ARTIC_3,12029,1149238,1432,10604,0,22,1161274,4.27343194965154e-06,False,False,True,False,False,True,1.7727424519781434e-05
SANG_ARTIC_3,12036,943498,30554,7210,269,16,981531,0.02568989898710161,False,False,False,False,False,False,0.0687935050135651
SANG_ARTIC_3,12049,1185467,591182,7887,3076,20,1787612,1.0478205668748496e-31,False,False,False,False,False,False,6.944725368667825e-31
SANG_ARTIC_3,12059,1159581,1154989,3620,8252,19,2326442,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,12067,575999,1118491,4309,3864,17,1702663,2.4397071595803322e-262,False,False,False,False,False,False,4.652327389774122e-261
SANG_ARTIC_3,12068,709515,1304604,11664,4037,29,2029820,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,12070,133282,189890,616,1777,6,325565,4.5897588070400165e-56,True,False,False,False,False,True,3.697976723040575e-55
SANG_ARTIC_3,12071,621988,1143424,5664,2685,16,1773761,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,12079,672186,1214274,6809,7542,23,1900811,2.2645602780461796e-183,False,False,False,False,False,False,3.4051819078615266e-182
SANG_ARTIC_3,12080,632143,1185796,3042,10917,20,1831898,1.2542296864107886e-243,False,False,False,False,False,False,2.307866377899785e-242
SANG_ARTIC_3,12085,7207,681382,13,6473,23,695075,7.524631441185726e-16,False,False,False,False,False,False,4.1509753626000535e-15
SANG_ARTIC_3,12092,4478,1224877,57,7675,22,1237087,1.6514998783251848e-06,False,False,False,False,False,False,7.033551645633766e-06
SANG_ARTIC_3,12093,4611,1219834,21,10988,22,1235454,0.0007156343002350527,False,False,False,False,False,False,0.002479635730019098
SANG_ARTIC_3,12096,1704,1158617,4,20014,24,1180339,1.635507203183597e-08,False,False,False,False,False,False,7.59332788268307e-08
SANG_ARTIC_3,12255,159003,617504,1221,1597,7,779325,4.697510259848255e-164,True,False,False,False,False,True,6.4317960352854e-163
SANG_ARTIC_3,12554,30150,29,382,0,2,30561,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,12613,667742,654726,3926,12440,27,1338834,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,12624,464469,785399,4670,14244,36,1268782,7.474454319166048e-289,False,False,False,False,False,False,1.5370043937658243e-287
SANG_ARTIC_3,13206,556500,560402,3175,3500,15,1123577,0.00024140617873095327,False,False,False,False,False,False,0.0008830995360015158
SANG_ARTIC_3,13214,293570,560654,3178,3187,14,860589,4.886204305686163e-142,False,False,False,False,False,False,6.211735162315213e-141
SANG_ARTIC_3,13473,891241,432888,21911,8746,22,1354786,1.6965398541294266e-54,False,False,False,False,False,False,1.3540378184080046e-53
SANG_ARTIC_3,13530,2564,311433,4,5118,17,319119,2.1071896803494325e-13,False,False,False,False,False,False,1.1075557776257247e-12
SANG_ARTIC_3,13540,832,883463,0,12629,31,896924,1.2045472483923498e-05,False,False,True,False,False,True,4.872117347442378e-05
SANG_ARTIC_3,13551,437,796298,0,13172,27,809907,0.0017757952371821766,False,False,True,False,False,True,0.0058000379138961
SANG_ARTIC_3,13687,3265,93123,3,482,6,96873,0.0001177368026306886,True,False,False,False,False,True,0.00044305054236785577
SANG_ARTIC_3,13959,21673,392,117,0,1,22182,0.2767349806605354,True,False,True,True,False,True,0.5345553727375432
SANG_ARTIC_3,14071,728749,1887,16547,13,49,747196,2.8800888989898136e-07,False,False,False,False,False,False,1.2743612944466369e-06
SANG_ARTIC_3,14074,655397,5114,4525,19,13,665055,0.004772570468226638,False,False,False,False,False,False,0.014587707071767611
SANG_ARTIC_3,14088,524949,274634,3725,3446,13,806754,1.0619707858305498e-124,False,False,False,False,False,False,1.2452172341940766e-123
SANG_ARTIC_3,14090,701416,369867,15514,4076,14,1090873,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,14097,51353,25244,393,144,3,77134,0.002337752324079981,True,False,False,False,False,True,0.007488144759084438
SANG_ARTIC_3,14098,811070,445339,7526,6642,20,1270577,1.3632836536551213e-169,False,False,False,False,False,False,1.899634946976833e-168
SANG_ARTIC_3,14110,830020,841247,5890,6248,23,1683405,0.012555276377070268,False,False,False,False,False,False,0.03573295406385261
SANG_ARTIC_3,14112,708132,713335,5953,11291,14,1438711,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,14129,468407,856045,4376,4581,24,1333409,1.4542840848995692e-149,False,False,False,False,False,False,1.894694938979084e-148
SANG_ARTIC_3,14367,461179,857,11421,2,15,473459,3.21915570226211e-07,False,False,False,False,False,False,1.419829297732412e-06
SANG_ARTIC_3,14730,813830,804099,8570,12056,33,1638555,2.984539209274446e-138,False,False,False,False,False,False,3.7296588622021484e-137
SANG_ARTIC_3,14735,654193,655437,6056,5134,20,1320820,1.6792736183737355e-18,False,False,False,False,False,False,9.680415178721398e-18
SANG_ARTIC_3,15404,1589,782513,1,21153,32,805256,3.3250094656121374e-17,False,False,False,False,False,False,1.8755503751267647e-16
SANG_ARTIC_3,15424,100,125364,4,1502,7,126970,0.03572764113973968,True,False,False,True,False,True,0.09274377311403928
SANG_ARTIC_3,15463,5,19948,0,485,2,20438,1.0,True,False,True,True,False,True,1.0
SANG_ARTIC_3,15617,868423,367,9012,2,19,877804,0.5989211411034345,False,False,False,True,False,True,0.9891688720741901
SANG_ARTIC_3,15635,811473,1757,15826,16,18,829072,0.0009064047072084724,False,False,False,False,False,False,0.003084158405693144
SANG_ARTIC_3,15638,928759,587,13696,2,26,943044,0.015138428138276231,False,False,False,False,False,False,0.04248119060998039
SANG_ARTIC_3,15658,1207067,1389,18223,3,47,1226682,3.5492280180467533e-06,False,False,False,False,False,False,1.4829261264181696e-05
SANG_ARTIC_3,15672,791418,365463,5979,4464,15,1167324,4.262135509501421e-125,False,False,False,False,False,False,5.0082364163885565e-124
SANG_ARTIC_3,15678,1020394,443032,10458,2818,31,1476702,1.0558566179433598e-120,False,False,False,False,False,False,1.2211596687273569e-119
SANG_ARTIC_3,15679,913409,426155,16421,4471,25,1360456,2.0645261529269134e-242,False,False,False,False,False,False,3.79253454292674e-241
SANG_ARTIC_3,15680,839933,414176,5482,6772,19,1266363,0.0,False,False,False,False,False,False,0.0
SANG_ARTIC_3,15763,407,816914,2,16066,26,833389,0.028833723409544817,False,False,False,False,False,False,0.0763672623459488
SANG_ARTIC_3,15796,1490,1023068,5,15268,33,1039831,3.2952870590904535e-05,False,False,False,False,False,False,0.0001296703104794537
SANG_ARTIC_3,16367,69,37235,1,468,2,37773,0.5832984228470157,True,False,False,True,False,True,0.9694082051598021
SANG_ARTIC_3,16508,736952,969643,4056,7529,28,1718180,2.148120087158827e-71,False,False,False,False,False,False,1.9140323040149225e-70
SANG_ARTIC_3,16559,740417,1484,9014,6,26,750921,0.001857068987201917,False,False,False,False,False,False,0.006043287386164609
SANG_ARTIC_3,16589,433830,788,5914,1,21,440533,0.000513677023766513,False,False,False,False,False,False,0.0018088652255445706
